channel_id,sequence,send_height,ack_height,block_delay
channel-42,1490153,30409248,30409253,5
channel-326,538777,30409251,30409273,22
channel-1,408906,30409251,30409267,16
channel-259,314551,30409252,30409259,7
channel-750,686679,30409252,30409263,11
channel-750,686680,30409255,30409270,15
channel-85077,61702,30409258,30409268,10
channel-0,4041625,30409261,30409272,11
channel-750,686681,30409263,30409275,12
channel-208,1491706,30409265,30409275,10
channel-750,686682,30409269,30409282,13
channel-0,4041626,30409270,30409281,11
channel-0,4041627,30409274,30409302,28
channel-750,686683,30409275,30409285,10
channel-0,4041628,30409275,30409286,11
channel-750,686684,30409276,30409281,5
channel-6994,1327206,30409277,30409289,12
channel-2494,32018,30409283,30409295,12
channel-750,686685,30409283,30409288,5
channel-2494,32019,30409283,30409295,12
channel-326,538778,30409285,30409298,13
channel-6994,1327207,30409285,30409309,24
channel-750,686686,30409288,30409294,6
channel-767,14406,30409294,30409306,12
channel-750,686687,30409294,30409314,20
channel-0,4041629,30409302,30409311,9
channel-750,686688,30409306,30409311,5
channel-750,686689,30409313,30409322,9
channel-326,538779,30409320,30409324,4
channel-6994,1327208,30409326,30409336,10
channel-89298,18813,30409334,30409342,8
channel-199,133290,30409335,30409351,16
channel-750,686690,30409343,30409368,25
channel-326,538781,30409357,30409417,60
channel-326,538782,30409357,30409448,91
channel-6994,1327209,30409364,30409374,10
channel-208,1491707,30409369,30409381,12
channel-79703,4473,30409377,30409393,16
channel-0,4041630,30409379,30409389,10
channel-326,538787,30409380,30409386,6
channel-750,686691,30409381,30409397,16
channel-199,133291,30409383,30409395,12
channel-750,686692,30409385,30409390,5
channel-19774,346343,30409388,30409401,13
channel-326,538788,30409399,30409408,9
channel-0,4041631,30409410,30409440,30
channel-750,686693,30409420,30409449,29
channel-122,668666,30409439,30409442,3
channel-6994,1327210,30409441,30409453,12
channel-73755,5879,30409449,30409458,9
channel-6994,1327211,30409456,30409466,10
channel-326,538789,30409458,30409463,5
channel-208,1491708,30409461,30409471,10
channel-750,686694,30409461,30409471,10
channel-326,538790,30409461,30409467,6
channel-6994,1327212,30409465,30409491,26
channel-326,538791,30409478,30409494,16
channel-0,4041632,30409488,30409512,24
channel-0,4041633,30409493,30409516,23
channel-6994,1327213,30409494,30409507,13
channel-1,408907,30409496,30409506,10
channel-75,845573,30409497,30409516,19
channel-75,845574,30409498,30409507,9
channel-6994,1327214,30409499,30409528,29
channel-6994,1327215,30409503,30409528,25
channel-0,4041634,30409507,30409516,9
channel-750,686695,30409507,30409524,17
channel-184,137494,30409519,30409541,22
channel-783,104481,30409532,30409539,7
channel-208,1491709,30409534,30409543,9
channel-0,4041635,30409534,30409543,9
channel-208,1491710,30409535,30409543,8
channel-6994,1327216,30409542,30409566,24
channel-0,4041636,30409550,30409583,33
channel-326,538792,30409552,30409558,6
channel-750,686696,30409555,30409561,6
channel-0,4041637,30409565,30409587,22
channel-208,1491711,30409567,30409576,9
channel-199,133292,30409570,30409581,11
channel-0,4041638,30409572,30409583,11
channel-6994,1327217,30409574,30409581,7
channel-0,4041639,30409576,30409587,11
channel-6994,1327218,30409584,30409609,25
channel-0,4041640,30409586,30409598,12
channel-6994,1327219,30409587,30409596,9
channel-326,538793,30409593,30409600,7
channel-75,845575,30409594,30409600,6
channel-216,94397,30409596,30409668,72
channel-22172,2624,30409596,30409603,7
channel-0,4041641,30409599,30409610,11
channel-19774,346344,30409600,30409609,9
channel-42,1490154,30409600,30409610,10
channel-0,4041642,30409605,30409621,16
channel-0,4041643,30409605,30409621,16
channel-94814,3841,30409608,30409620,12
channel-208,1491712,30409610,30409620,10
channel-0,4041644,30409613,30409625,12
channel-75,845576,30409615,30409621,6
channel-1,408908,30409624,30409634,10
channel-94814,3842,30409624,30409637,13
channel-0,4041645,30409624,30409636,12
channel-113,301432,30409629,30409676,47
channel-6994,1327220,30409633,30409662,29
channel-6994,1327221,30409644,30409655,11
channel-19774,346345,30409651,30409659,8
channel-0,4041646,30409654,30409674,20
channel-208,1491713,30409654,30409665,11
channel-750,686697,30409655,30409670,15
channel-75,845577,30409658,30409666,8
channel-208,1491714,30409659,30409668,9
channel-73,51350,30409660,30409671,11
channel-0,4041647,30409661,30409668,7
channel-750,686698,30409662,30409673,11
channel-85077,61703,30409668,30409679,11
channel-73,51351,30409668,30409680,12
channel-6994,1327222,30409671,30409681,10
channel-1,408909,30409674,30409687,13
channel-91017,3002,30409675,30409687,12
channel-122,668667,30409681,30409689,8
channel-73,51352,30409681,30409693,12
channel-0,4041648,30409688,30409711,23
channel-73,51353,30409693,30409702,9
channel-1,408910,30409693,30409703,10
channel-0,4041649,30409696,30409707,11
channel-199,133293,30409703,30409711,8
channel-874,293907,30409703,30409708,5
channel-4,167128,30409705,30409717,12
channel-19774,346346,30409708,30409722,14
channel-783,104482,30409708,30409717,9
channel-2,130730,30409709,30409722,13
channel-326,538794,30409709,30409715,6
channel-0,4041650,30409710,30409721,11
channel-73,51354,30409714,30409724,10
channel-19774,346347,30409715,30409728,13
channel-75,845578,30409715,30409723,8
channel-85077,61704,30409718,30409727,9
channel-6994,1327223,30409722,30409733,11
channel-19774,346348,30409722,30409732,10
channel-6994,1327224,30409723,30409733,10
channel-0,4041651,30409724,30409736,12
channel-122,668668,30409730,30409738,8
channel-750,686699,30409731,30409736,5
channel-4,167129,30409736,30409750,14
channel-73,51355,30409739,30409752,13
channel-85077,61705,30409740,30409751,11
channel-0,4041652,30409744,30409767,23
channel-181,13602,30409748,30409756,8
channel-73,51356,30409750,30409758,8
channel-73,51357,30409751,30409762,11
channel-326,538795,30409752,30409776,24
channel-199,133294,30409753,30409763,10
channel-6994,1327225,30409760,30409798,38
channel-73,51358,30409761,30409777,16
channel-326,538796,30409761,30409994,233
channel-326,538797,30409761,30409799,38
channel-326,538798,30409761,30409994,233
channel-326,538799,30409761,30409981,220
channel-326,538800,30409761,30409994,233
channel-326,538801,30409761,30409994,233
channel-326,538802,30409761,30409994,233
channel-98451,162,30409768,30409778,10
channel-208,1491715,30409771,30409783,12
channel-73,51359,30409773,30409785,12
channel-750,686700,30409774,30409785,11
channel-0,4041653,30409780,30409791,11
channel-199,133295,30409781,30409792,11
channel-0,4041654,30409783,30409809,26
channel-6994,1327226,30409788,30409798,10
channel-73,51360,30409801,30409810,9
channel-73,51361,30409803,30409815,12
channel-6994,1327227,30409819,30409840,21
channel-73,51362,30409821,30409829,8
channel-72,516551,30409825,30409868,43
channel-92956,264,30409828,30409840,12
channel-6994,1327229,30409828,30409838,10
channel-0,4041655,30409832,30409840,8
channel-6994,1327230,30409832,30409857,25
channel-73,51363,30409835,30409840,5
channel-750,686701,30409835,30409841,6
channel-0,4041656,30409835,30409842,7
channel-208,1491716,30409838,30409844,6
channel-73,51364,30409838,30409844,6
channel-19774,346349,30409854,30409864,10
channel-208,1491717,30409854,30409863,9
channel-73,51365,30409855,30409870,15
channel-72,516552,30409859,30409909,50
channel-6994,1327231,30409864,30409875,11
channel-6994,1327232,30409867,30409880,13
channel-73,51366,30409869,30409880,11
channel-122,668669,30409872,30409878,6
channel-1429,140878,30409872,30409904,32
channel-72,516553,30409874,30409909,35
channel-0,4041657,30409875,30409901,26
channel-750,686702,30409878,30409882,4
channel-88,467301,30409878,30409902,24
channel-6787,166902,30409880,30409885,5
channel-750,686703,30409882,30409887,5
channel-1429,140879,30409884,30409895,11
channel-73,51367,30409885,30409894,9
channel-1429,140880,30409886,30409895,9
channel-122,668670,30409892,30409896,4
channel-94814,3843,30409900,30409909,9
channel-73,51368,30409901,30409921,20
channel-143,128544,30409909,30409938,29
channel-1429,140881,30409911,30409923,12
channel-782,310355,30409914,30409922,8
channel-73,51369,30409917,30409929,12
channel-326,538803,30409917,30409923,6
channel-750,686704,30409919,30409923,4
channel-6994,1327234,30409921,30409927,6
channel-750,686705,30409921,30409926,5
channel-92956,265,30409926,30409939,13
channel-6994,1327235,30409926,30409935,9
channel-259,314552,30409926,30409933,7
channel-0,4041658,30409927,30409939,12
channel-874,293908,30409927,30409933,6
channel-208,1491718,30409927,30409941,14
channel-2,130731,30409930,30409943,13
channel-259,314553,30409935,30409942,7
channel-1429,140882,30409937,30409947,10
channel-259,314554,30409942,30409947,5
channel-72,516554,30409944,30409987,43
channel-2186,40826,30409944,30409973,29
channel-8945,17778,30409946,30409968,22
channel-208,1491719,30409948,30409958,10
channel-73,51370,30409954,30409969,15
channel-208,1491720,30409957,30409968,11
channel-6994,1327236,30409961,30409972,11
channel-326,538804,30409963,30410000,37
channel-326,538805,30409963,30410000,37
channel-326,538806,30409963,30410000,37
channel-326,538807,30409963,30410000,37
channel-326,538808,30409963,30410000,37
channel-326,538809,30409963,30410000,37
channel-750,686706,30409966,30409976,10
channel-208,1491721,30409969,30409978,9
channel-750,686707,30409973,30409987,14
channel-113,301433,30409973,30410016,43
channel-208,1491722,30409976,30409988,12
channel-2188,44018,30409983,30409990,7
channel-208,1491723,30409988,30409997,9
channel-4,167130,30409992,30410001,9
channel-874,293909,30409994,30410001,7
channel-6994,1327237,30409994,30410004,10
channel-208,1491724,30410000,30410009,9
channel-72,516555,30410010,30410056,46
channel-6994,1327238,30410019,30410028,9
channel-874,293910,30410025,30410032,7
channel-0,4041659,30410027,30410038,11
channel-783,104483,30410029,30410035,6
channel-0,4041660,30410044,30410051,7
channel-0,4041661,30410054,30410068,14
channel-6994,1327239,30410056,30410067,11
channel-874,293911,30410063,30410069,6
channel-0,4041662,30410065,30410079,14
channel-0,4041663,30410065,30410079,14
channel-0,4041664,30410067,30410079,12
channel-874,293912,30410068,30410090,22
channel-92956,266,30410073,30410082,9
channel-874,293913,30410078,30410083,5
channel-0,4041665,30410081,30410092,11
channel-0,4041666,30410082,30410092,10
channel-6994,1327240,30410091,30410100,9
